Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
2021-02-11,0.9805169429615661,1.000970193214207,0.8972867913266996,1.03548661126532,0.9914313651070203,0.9278688600270528,1.0279491946116561
2021-02-12,0.9868962795692408,0.9981299644433665,0.8998062458574737,1.043629988138733,0.9966694129703757,0.9377050203657996,1.0356925982317116
2021-02-15,0.9962477197171097,1.0240731402064467,0.9310078054733254,1.079079894593595,1.0207620157703976,0.9409836401199728,1.0678152568808872
2021-02-16,0.9917493240937036,1.0163530314797684,0.9684109173109612,1.0933738667857726,1.0182417912672341,0.9344264006116264,1.068717541353488
2021-02-17,0.982591030310406,0.9990123665772954,0.991279067188116,1.0806346269112899,1.0084562315049723,0.9262294999705948,1.0614696925055038
2021-02-18,0.9713683765087151,0.9860632096644248,0.9044573360831376,1.0553084687008583,0.9997270127779748,0.9229507798576791,1.0482750731501256
2021-02-19,0.9730468083538882,0.9888283942012146,0.9560078128673928,1.0761308485206087,1.0036587575951772,0.91311451916019,1.0500702887799551
2021-02-22,0.9624343206301182,1.0038626372455088,1.0218022950593728,1.0855610500752881,0.9963652418886608,0.8819672802399458,1.0641471431739276
2021-02-23,0.961084053357479,1.0319724795446228,1.0334302794158925,1.095530845628385,0.9969030546729692,0.8770492000705723,1.0657786382216585
2021-02-24,0.9648195683132472,1.0509607793230475,1.0843023505148786,1.1098369819910534,1.0012624826474552,0.8606558002234789,1.0721373152205262
2021-02-25,0.9584011311435913,1.047956219238366,1.0857558762871962,1.1028273672058226,0.9955227723043004,0.8491804805457589,1.0714293677508915
2021-02-26,0.9345721379825496,1.0241653491417892,1.0436045901187458,1.0950768281049685,0.9685089590363855,0.8180328401905452,1.0448211557717608
2021-03-01,0.9510526118037682,1.0453294350145312,1.0794573878416094,1.1125536114870291,0.9883455365527706,0.8131147600211717,1.0585107018604984
2021-03-02,0.951767731041954,1.0499722925474935,1.0673450181287745,1.115182363135248,0.9905937194679622,0.7795081799400135,1.0622084920020338
2021-03-03,0.9508903160896814,1.0531486049706142,1.1090116231782128,1.1466148127911413,1.0017701837286508,0.8073770500029405,1.077091270879295
2021-03-04,0.9477086855121218,1.0470653403598669,1.108042630643559,1.131711759792446,0.9902183101333516,0.8278688499911785,1.075347561274063
2021-03-05,0.9403279396676487,1.029157237871182,1.051841137574314,1.1362222661636903,0.9767076987833415,0.8672133408080525,1.0720590966136394
2021-03-08,0.9438388712573381,1.0438945998113283,1.1288759331682785,1.162615879609913,0.9904548339299101,0.8704918602034833,1.097828044729536
2021-03-09,0.9566877660728165,1.0490866636856526,1.1031976679702902,1.157237202441404,0.9984811946352768,0.8836067406551459,1.0996961302989872
2021-03-10,0.9595394204228448,1.043995635735231,1.094961194455396,1.1496228287405754,0.9991320808947595,0.8868852600505768,1.096175946223411
2021-03-11,0.9636401332334653,1.0499893828293243,1.1027132086733002,1.1436308746393056,1.0040105822660383,0.8901640805222348,1.0984884040706522
2021-03-12,0.9619860426204663,1.0643272640346908,1.112887593316828,1.1549921904536875,1.0056584978882561,0.8885246201070346,1.0993971016746782
2021-03-15,0.9624525152285421,1.075581466065458,1.143410895128759,1.1553422082166662,1.0047598646006228,0.916393339631848,1.092997675684958
2021-03-16,0.9770153860446114,1.088570037144764,1.19040699608913,1.161412270109797,1.0207288145745401,0.9524589597976928,1.0978465059979614
2021-03-17,0.965156192385371,1.0823540166967132,1.232558134376232,1.1663928346194374,1.0104406542372735,0.9426231005351732,1.090455433144512
2021-03-18,0.9670766833916878,1.0644804626648798,1.206879943118918,1.1788866418198771,1.0139861020554326,0.9426231005351732,1.0931766117755075
2021-03-19,0.9599029041125074,1.047209284754906,1.133720969782221,1.1636998093288153,1.005489869011663,0.9344264006116264,1.0832072068177148
2021-03-22,0.9628449673264037,1.033584355838975,1.0843023505148786,1.1491047229415328,1.0090491730447573,0.9229507798576791,1.082969168514088
2021-03-23,0.9624007135067251,1.0230429593482644,1.0203489171684037,1.1418903616995766,1.0063080714517465,0.9213113194424792,1.0697931689973594
2021-03-24,0.9611381445910171,1.0270242910812768,1.0465116416633813,1.1540096656971601,1.00950088935403,0.918032800047048,1.0778194620391124
2021-03-25,0.9584138564491796,1.0221160722792701,1.0276162502672956,1.1392411203835826,1.0071829363190743,0.918032800047048,1.0745005732556123
2021-03-26,0.9669057877362873,1.0386000622884328,1.0290697760396132,1.1528372127541866,1.0143234223783886,0.9114754601799592,1.0851505000994088
2021-03-29,0.9669246437397826,1.0350414535652974,1.0276162502672956,1.1436265530908192,1.00740104286056,0.9016394001999548,1.0819607374436198
2021-03-30,0.9718899267297488,1.0454488937601898,1.051841137574314,1.1738634062728495,1.0155303175221002,0.8868852600505768,1.0886399205673907
